"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.610992727E2,5.246999356E1,4.947255940E0,5.323769692E0,2.053000069E1,1.803000031E2,3.820634842E0,2.500000000E0
6.620992727E2,5.246981040E1,4.947254370E0,5.034750746E0,2.022999954E1,1.801999969E2,3.820447206E0,2.500000000E0
6.630992727E2,5.246963023E1,4.947254270E0,5.132211546E0,1.995999908E1,1.800000000E2,3.822325945E0,2.500000000E0
6.640992727E2,5.246945308E1,4.947253510E0,5.220643045E0,1.967000008E1,1.798000031E2,3.822090864E0,2.500000000E0
6.650992727E2,5.246928394E1,4.947255000E0,5.404973524E0,1.937999916E1,1.796999969E2,3.814718485E0,2.500000000E0
6.660992727E2,5.246910652E1,4.947259890E0,5.607177559E0,1.895000076E1,1.781999969E2,3.821413994E0,2.500000000E0
6.670992727E2,5.246893853E1,4.947276030E0,5.579848538E0,1.854999924E1,1.756000061E2,3.824129820E0,2.500000000E0
6.680992727E2,5.246877361E1,4.947309590E0,5.674665678E0,1.840999985E1,1.725000000E2,3.828635216E0,2.500000000E0
6.690992727E2,5.246860923E1,4.947356130E0,5.492880040E0,1.854999924E1,1.696999969E2,3.837085724E0,2.500000000E0
6.700992727E2,5.246844366E1,4.947412060E0,5.327333686E0,1.887000084E1,1.676999969E2,3.843343496E0,2.500000000E0
6.710992727E2,5.246827655E1,4.947469420E0,5.275921736E0,1.917000008E1,1.681000061E2,3.853907347E0,2.500000000E0
6.720992727E2,5.246810818E1,4.947527470E0,5.222189066E0,1.937000084E1,1.678999939E2,3.830611467E0,2.500000000E0
6.730992727E2,5.246794299E1,4.947586860E0,5.232731741E0,1.954000092E1,1.675000000E2,3.822369576E0,2.500000000E0
6.740992727E2,5.246776622E1,4.947650250E0,5.112217848E0,1.954000092E1,1.678000031E2,3.824592352E0,2.500000000E0
6.750992727E2,5.246759678E1,4.947710330E0,5.131299801E0,1.927000046E1,1.673000031E2,3.826022625E0,2.500000000E0
6.760992727E2,5.246743337E1,4.947768620E0,5.197325295E0,1.902000046E1,1.673999939E2,3.818615913E0,2.500000000E0
6.770992727E2,5.246726281E1,4.947827540E0,4.922947919E0,1.876000023E1,1.676999969E2,3.824876070E0,2.500000000E0
6.780992727E2,5.246709977E1,4.947885010E0,4.903341117E0,1.851000023E1,1.673000031E2,3.834001780E0,2.500000000E0
6.790992727E2,5.246693872E1,4.947941730E0,4.785042846E0,1.828000069E1,1.671000061E2,3.826446056E0,2.500000000E0
6.800992727E2,5.246678467E1,4.947997060E0,4.802007608E0,1.805999947E1,1.675000000E2,3.818622112E0,2.500000000E0
6.810992727E2,5.246662838E1,4.948053020E0,4.730651685E0,1.772999954E1,1.670000000E2,3.818362713E0,2.500000000E0
6.820992727E2,5.246647055E1,4.948110310E0,4.674675222E0,1.735000038E1,1.668000031E2,3.824447870E0,2.500000000E0
6.830992727E2,5.246632131E1,4.948166200E0,4.614376648E0,1.687000084E1,1.666000061E2,3.796675205E0,2.500000000E0
6.840992727E2,5.246618029E1,4.948223260E0,4.727308246E0,1.645000076E1,1.656999969E2,3.792834044E0,2.500000000E0
6.850992727E2,5.246603468E1,4.948285210E0,4.901515533E0,1.600000000E1,1.651000061E2,3.795548201E0,2.500000000E0
6.860992727E2,5.246589861E1,4.948342530E0,4.912464580E0,1.538000011E1,1.650000000E2,3.795262814E0,2.500000000E0
6.870992727E2,5.246577012E1,4.948396200E0,4.904684434E0,1.439000034E1,1.653999939E2,3.796578169E0,2.500000000E0
6.880992727E2,5.246565205E1,4.948445310E0,4.944767949E0,1.363000011E1,1.656999969E2,3.793162107E0,2.500000000E0
6.890992727E2,5.246553783E1,4.948494130E0,5.083184405E0,1.264000034E1,1.653999939E2,3.792463303E0,2.500000000E0
6.900992727E2,5.246542979E1,4.948540540E0,5.110524228E0,1.157999992E1,1.651000061E2,3.799486160E0,2.500000000E0
6.910992727E2,5.246533464E1,4.948586130E0,5.219485912E0,1.052999973E1,1.636000061E2,3.797681570E0,2.500000000E0
6.920992727E2,5.246525038E1,4.948630810E0,5.187532374E0,9.779999733E0,1.613000031E2,3.794149399E0,2.500000000E0
6.930992727E2,5.246516968E1,4.948681530E0,5.200875606E0,8.989999771E0,1.581000061E2,3.796433687E0,2.500000000E0
6.940992727E2,5.246509899E1,4.948734170E0,5.187928084E0,8.270000458E0,1.553000031E2,3.796765089E0,2.500000000E0
6.950992727E2,5.246503411E1,4.948781780E0,5.165525370E0,7.750000000E0,1.553999939E2,3.797763348E0,2.500000000E0
6.960992727E2,5.246497317E1,4.948819940E0,5.229731490E0,7.480000019E0,1.591999969E2,3.793077469E0,2.500000000E0
6.970992727E2,5.246491035E1,4.948854020E0,5.335741572E0,7.360000134E0,1.631999969E2,3.796573877E0,2.500000000E0
6.980992727E2,5.246484650E1,4.948884480E0,5.256872531E0,7.059999943E0,1.665000000E2,3.823410749E0,2.500000000E0
6.990992727E2,5.246478773E1,4.948905150E0,5.344997046E0,6.630000114E0,1.658999939E2,3.797720671E0,2.500000000E0
7.000992727E2,5.246473643E1,4.948925790E0,5.336696630E0,5.690000057E0,1.658000031E2,3.807554245E0,2.500000000E0
7.010992727E2,5.246468897E1,4.948946110E0,5.295686644E0,4.820000172E0,1.650000000E2,3.811214685E0,2.500000000E0
7.020992727E2,5.246465341E1,4.948962710E0,5.310660610E0,3.559999943E0,1.648000031E2,3.814676762E0,2.500000000E0
7.030992727E2,5.246462600E1,4.948976650E0,5.411154839E0,2.809999943E0,1.648000031E2,3.807968616E0,2.500000000E0
7.040992727E2,5.246460488E1,4.948986190E0,5.445920524E0,2.279999971E0,1.650000000E2,3.793823719E0,2.500000000E0
7.050992727E2,5.246458561E1,4.948994930E0,5.509313852E0,2.059999943E0,1.651999969E2,3.803179741E0,2.500000000E0
7.060992727E2,5.246456829E1,4.949003100E0,5.492570455E0,1.889999986E0,1.653000031E2,3.814904451E0,2.500000000E0
7.070992727E2,5.246455352E1,4.949008100E0,5.570799492E0,1.679999948E0,1.653999939E2,3.808208227E0,2.500000000E0
7.080992727E2,5.246454479E1,4.949011660E0,5.588977672E0,7.599999905E-1,1.653999939E2,3.808417559E0,2.500000000E0
7.090992727E2,5.246454260E1,4.949012840E0,5.535752605E0,0.000000000E0,NaN,3.804608822E0,2.500000000E0
7.100992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.796257496E0,2.500000000E0
7.110992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804396391E0,2.500000000E0
7.120992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.800064087E0,2.500000000E0
7.130992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.800064564E0,2.500000000E0
7.140992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804414988E0,2.500000000E0
7.150992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804414749E0,2.500000000E0
7.160992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.800069094E0,2.500000000E0
7.170992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804414272E0,2.500000000E0
7.180992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804415464E0,2.500000000E0
7.190992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804414988E0,2.500000000E0
7.200992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.800064087E0,2.500000000E0
7.210992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.800063848E0,2.500000000E0
7.220992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804413795E0,2.500000000E0
7.230992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804414749E0,2.500000000E0
7.240992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.800065517E0,2.500000000E0
7.250992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804414749E0,2.500000000E0
7.260992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,3.804415464E0,2.500000000E0
7.270992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,9.949368477E0,2.500000000E0
7.280992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,9.945018768E0,2.500000000E0
7.290992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,9.945018768E0,2.500000000E0
7.300992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,9.949368477E0,2.500000000E0
7.310992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,9.949369431E0,2.500000000E0
7.320992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,9.945021629E0,2.500000000E0
7.330992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,9.949368477E0,2.500000000E0
7.340992727E2,5.246454269E1,4.949012840E0,5.536424120E0,0.000000000E0,NaN,9.949367523E0,2.500000000E0
7.350992727E2,5.246453556E1,4.949019110E0,5.929728271E0,6.899999976E-1,1.681000061E2,9.939939499E0,2.500000000E0
7.360992727E2,5.246452728E1,4.949022900E0,5.789704104E0,1.350000024E0,1.683000031E2,9.942125320E0,2.500000000E0
7.370992727E2,5.246451209E1,4.949032120E0,5.834182629E0,2.180000067E0,1.673000031E2,9.943633080E0,2.500000000E0
7.380992727E2,5.246448784E1,4.949045020E0,5.880969796E0,3.130000114E0,1.660000000E2,9.959235191E0,2.500000000E0
7.390992727E2,5.246445450E1,4.949058780E0,5.768442778E0,4.309999943E0,1.661000061E2,9.947949409E0,2.500000000E0
7.400992727E2,5.246441103E1,4.949078130E0,5.776327050E0,5.440000057E0,1.660000000E2,9.947941780E0,2.500000000E0
7.410992727E2,5.246435739E1,4.949101300E0,5.697285068E0,6.610000134E0,1.668999939E2,9.941466331E0,2.500000000E0
7.420992727E2,5.246429609E1,4.949127940E0,5.841622930E0,7.400000095E0,1.658999939E2,9.952106476E0,2.500000000E0
7.430992727E2,5.246422759E1,4.949157550E0,5.882863940E0,8.180000305E0,1.646000061E2,9.949359894E0,2.500000000E0
7.440992727E2,5.246415252E1,4.949193750E0,5.991604424E0,8.890000343E0,1.630000000E2,9.948981285E0,2.500000000E0
7.450992727E2,5.246407823E1,4.949231660E0,6.104436397E0,9.060000420E0,1.616000061E2,9.952018738E0,2.500000000E0
7.460992727E2,5.246399715E1,4.949279140E0,6.195535916E0,9.340000153E0,1.591999969E2,9.950772285E0,2.500000000E0
7.470992727E2,5.246391760E1,4.949330030E0,6.153094730E0,9.550000191E0,1.578999939E2,9.950658798E0,2.500000000E0
7.480992727E2,5.246383471E1,4.949377690E0,6.486318242E0,9.909999847E0,1.601999969E2,9.948150635E0,2.500000000E0
7.490992727E2,5.246374700E1,4.949418850E0,6.214611565E0,1.035000038E1,1.650000000E2,9.952295303E0,2.500000000E0
7.500992727E2,5.246365296E1,4.949448590E0,5.943560425E0,1.097999954E1,1.691999969E2,9.949636459E0,2.500000000E0
7.510992727E2,5.246355333E1,4.949469450E0,5.732066323E0,1.147999954E1,1.738000031E2,9.948739052E0,2.500000000E0
7.520992727E2,5.246344780E1,4.949480330E0,5.540455308E0,1.197000027E1,1.768000031E2,9.956175804E0,2.500000000E0
7.530992727E2,5.246334078E1,4.949488460E0,5.469018747E0,1.253999996E1,1.796999969E2,9.950661659E0,2.500000000E0
7.540992727E2,5.246322384E1,4.949491730E0,5.403424530E0,1.277000046E1,1.791000061E2,9.975540161E0,2.500000000E0
7.550992727E2,5.246310718E1,4.949500570E0,5.445133849E0,1.311999989E1,1.776000061E2,9.951486588E0,2.500000000E0
7.560992727E2,5.246298746E1,4.949516360E0,5.463588576E0,1.343999958E1,1.751000061E2,9.952304840E0,2.500000000E0
7.570992727E2,5.246286489E1,4.949540040E0,5.512378439E0,1.380000019E1,1.726999969E2,9.946638107E0,2.500000000E0
7.580992727E2,5.246273930E1,4.949572230E0,5.574718898E0,1.422999954E1,1.708999939E2,9.942862511E0,2.500000000E0
7.590992727E2,5.246261119E1,4.949611700E0,5.696081120E0,1.460000038E1,1.693999939E2,9.942098618E0,2.500000000E0
7.600992727E2,5.246248445E1,4.949655050E0,5.622806499E0,1.500000000E1,1.678000031E2,9.938904762E0,2.500000000E0
7.610992727E2,5.246235190E1,4.949706010E0,5.705900227E0,1.531999969E1,1.665000000E2,9.937349319E0,2.500000000E0
7.620992727E2,5.246221184E1,4.949763030E0,5.690781320E0,1.569999981E1,1.656000061E2,9.940308571E0,2.500000000E0
7.630992727E2,5.246207378E1,4.949819910E0,5.719244274E0,1.612999916E1,1.653999939E2,9.942458153E0,2.500000000E0
7.640992727E2,5.246193656E1,4.949877990E0,5.506437166E0,1.642000008E1,1.651000061E2,9.940123558E0,2.500000000E0
7.650992727E2,5.246178820E1,4.949940520E0,5.327308263E0,1.669000053E1,1.655000000E2,9.943730354E0,2.500000000E0
7.660992727E2,5.246164171E1,4.950003260E0,5.187244643E0,1.695999908E1,1.653999939E2,9.942778587E0,2.500000000E0
7.670992727E2,5.246149312E1,4.950067910E0,5.274535130E0,1.720000076E1,1.653000031E2,9.942283630E0,2.500000000E0
7.680992727E2,5.246134811E1,4.950129350E0,5.123608575E0,1.739999962E1,1.653000031E2,9.939103127E0,2.500000000E0
7.690992727E2,5.246119635E1,4.950196470E0,5.256306173E0,1.757999992E1,1.651000061E2,9.937545776E0,2.500000000E0
7.700992727E2,5.246103812E1,4.950261370E0,5.029740298E0,1.771999931E1,1.651999969E2,9.941823959E0,2.500000000E0
7.710992727E2,5.246088300E1,4.950327350E0,4.925066700E0,1.792000008E1,1.653999939E2,9.944841385E0,2.500000000E0
7.720992727E2,5.246073101E1,4.950392050E0,5.051231750E0,1.811000061E1,1.656999969E2,9.940323830E0,2.500000000E0
7.730992727E2,5.246056689E1,4.950459430E0,4.986890404E0,1.831999969E1,1.661000061E2,9.945760727E0,2.500000000E0
7.740992727E2,5.246040543E1,4.950526050E0,4.963079730E0,1.852000046E1,1.658000031E2,9.942044258E0,2.500000000E0
7.750992727E2,5.246024293E1,4.950591640E0,4.929623400E0,1.871999931E1,1.661999969E2,9.941265106E0,2.500000000E0
7.760992727E2,5.246008353E1,4.950653500E0,4.858022278E0,1.893000031E1,1.673000031E2,9.938847542E0,2.500000000E0
7.770992727E2,5.245991709E1,4.950713690E0,4.815829074E0,1.906999969E1,1.676999969E2,9.941058159E0,2.500000000E0
7.780992727E2,5.245974519E1,4.950772790E0,4.816962401E0,1.882999992E1,1.676000061E2,9.942936897E0,2.500000000E0
7.790992727E2,5.245958151E1,4.950833400E0,5.077873955E0,1.853000069E1,1.670000000E2,9.940649986E0,2.500000000E0
7.800992727E2,5.245942641E1,4.950893220E0,5.467276256E0,1.819000053E1,1.663000031E2,9.937705994E0,2.500000000E0
7.810992727E2,5.245926308E1,4.950958830E0,5.466411505E0,1.792000008E1,1.658999939E2,9.945664406E0,2.500000000E0
7.820992727E2,5.245910702E1,4.951019650E0,5.483132364E0,1.786000061E1,1.668000031E2,9.944804192E0,2.500000000E0
7.830992727E2,5.245895129E1,4.951075550E0,5.605380534E0,1.790999985E1,1.681000061E2,9.943644524E0,2.500000000E0
7.840992727E2,5.245879787E1,4.951120030E0,5.613794599E0,1.795000076E1,1.711000061E2,9.937813759E0,2.500000000E0
7.850992727E2,5.245863871E1,4.951151080E0,5.590942462E0,1.802000046E1,1.753000031E2,9.938283920E0,2.500000000E0
7.860992727E2,5.245847270E1,4.951166480E0,5.640031666E0,1.809000015E1,1.791000061E2,9.943428993E0,2.500000000E0
7.870992727E2,5.245831073E1,4.951163190E0,5.611417701E0,1.820000076E1,1.831999969E2,9.942066193E0,2.500000000E0
7.880992727E2,5.245815169E1,4.951142960E0,5.403537534E0,1.837999916E1,1.865000000E2,9.938673019E0,2.500000000E0
7.890992727E2,5.245798216E1,4.951107910E0,5.402359650E0,1.855999947E1,1.893000031E2,9.941597939E0,2.500000000E0
7.900992727E2,5.245781736E1,4.951058600E0,5.375667290E0,1.873999977E1,1.921000061E2,9.941199303E0,2.500000000E0
7.910992727E2,5.245765274E1,4.950996120E0,5.320341835E0,1.887000084E1,1.941000061E2,9.940068245E0,2.500000000E0
7.920992727E2,5.245749302E1,4.950928200E0,5.576055268E0,1.905999947E1,1.963999939E2,9.936615944E0,2.500000000E0
7.930992727E2,5.245732816E1,4.950848160E0,5.703885494E0,1.920999908E1,1.970000000E2,9.936992645E0,2.500000000E0
7.940992727E2,5.245715589E1,4.950763750E0,5.634314870E0,1.939999962E1,1.968000031E2,9.938698769E0,2.500000000E0
7.950992727E2,5.245698747E1,4.950682340E0,5.752068419E0,1.961000061E1,1.966000061E2,9.940835953E0,2.500000000E0
7.960992727E2,5.245682249E1,4.950602940E0,6.078690377E0,1.985000038E1,1.965000000E2,9.937150955E0,2.500000000E0
7.970992727E2,5.245664453E1,4.950515330E0,6.021682999E0,2.007999992E1,1.968000031E2,9.938882828E0,2.500000000E0
7.980992727E2,5.245647079E1,4.950428560E0,5.955282724E0,2.025000000E1,1.970000000E2,9.940024376E0,2.500000000E0
7.990992727E2,5.245629575E1,4.950340720E0,6.001245687E0,2.042000008E1,1.970000000E2,9.938740730E0,2.500000000E0
8.000992727E2,5.245612471E1,4.950255880E0,5.991674151E0,2.057999992E1,1.965000000E2,9.936829567E0,2.500000000E0
8.010992727E2,5.245594573E1,4.950167760E0,5.912387209E0,2.077000046E1,1.961999969E2,9.937248230E0,2.500000000E0
8.020992727E2,5.245575974E1,4.950077490E0,5.971882954E0,2.094000053E1,1.963999939E2,9.938920021E0,2.500000000E0
8.030992727E2,5.245557885E1,4.949989300E0,6.202224611E0,2.105999947E1,1.968000031E2,9.939053535E0,2.500000000E0
8.040992727E2,5.245540246E1,4.949902460E0,6.355425051E0,2.118000031E1,1.966000061E2,9.937184334E0,2.500000000E0
8.050992727E2,5.245521453E1,4.949811070E0,6.728821194E0,2.120000076E1,1.968000031E2,9.942367554E0,2.500000000E0
8.060992727E2,5.245503250E1,4.949720160E0,6.824699176E0,2.119000053E1,1.970000000E2,9.940941811E0,2.500000000E0
8.070992727E2,5.245484970E1,4.949630380E0,6.806318929E0,2.132999992E1,1.968999939E2,9.941062927E0,2.500000000E0
8.080992727E2,5.245467091E1,4.949540150E0,6.478068642E0,2.161000061E1,1.968999939E2,9.937603951E0,2.500000000E0
8.090992727E2,5.245448386E1,4.949446650E0,6.107507287E0,2.190999985E1,1.968999939E2,9.937878609E0,2.500000000E0
8.100992727E2,5.245428852E1,4.949350580E0,5.899957506E0,2.204000092E1,1.966000061E2,9.939103127E0,2.500000000E0
8.110992727E2,5.245409863E1,4.949257760E0,5.850254345E0,2.212000084E1,1.965000000E2,9.941216469E0,2.500000000E0
8.120992727E2,5.245391483E1,4.949168830E0,5.875391283E0,2.205999947E1,1.965000000E2,9.938212395E0,2.500000000E0
8.130992727E2,5.245372000E1,4.949070930E0,5.825372897E0,2.195000076E1,1.966999969E2,9.940696716E0,2.500000000E0
8.140992727E2,5.245353254E1,4.948977010E0,5.872169142E0,2.172999954E1,1.966000061E2,9.939649582E0,2.500000000E0
8.150992727E2,5.245334650E1,4.948884200E0,6.047080871E0,2.154999924E1,1.981000061E2,9.939211845E0,2.500000000E0
8.160992727E2,5.245316739E1,4.948796720E0,5.965596960E0,2.134000015E1,1.958000031E2,9.938452721E0,2.500000000E0
8.170992727E2,5.245298407E1,4.948712840E0,5.941055010E0,2.102000046E1,1.946999969E2,9.937511444E0,2.500000000E0
8.180992727E2,5.245279577E1,4.948636280E0,5.878485441E0,2.067000008E1,1.928000031E2,9.940975189E0,2.500000000E0
8.190992727E2,5.245261467E1,4.948575580E0,5.899065467E0,2.037000084E1,1.901999969E2,9.940791130E0,2.500000000E0
8.200992727E2,5.245243891E1,4.948530340E0,5.864486537E0,2.040999985E1,1.880000000E2,9.950119019E0,2.500000000E0
8.210992727E2,5.245224982E1,4.948497010E0,5.915344954E0,2.051000023E1,1.846000061E2,9.953458786E0,2.500000000E0
8.220992727E2,5.245206373E1,4.948481770E0,5.934663255E0,2.070000076E1,1.811000061E2,9.947296143E0,2.500000000E0
8.230992727E2,5.245187621E1,4.948484220E0,5.922617998E0,2.092000008E1,1.783000031E2,9.944560051E0,2.500000000E0
8.240992727E2,5.245169314E1,4.948500340E0,5.926212224E0,2.118000031E1,1.755000000E2,9.940284729E0,2.500000000E0
8.250992727E2,5.245150229E1,4.948529110E0,5.866265318E0,2.150000000E1,1.738999939E2,9.941828728E0,2.500000000E0
8.260992727E2,5.245130397E1,4.948565760E0,5.825416476E0,2.172999954E1,1.733999939E2,9.946178436E0,2.500000000E0
8.270992727E2,5.245111029E1,4.948602390E0,5.655057623E0,2.194000053E1,1.731000061E2,9.947972298E0,2.500000000E0
8.280992727E2,5.245092173E1,4.948636890E0,5.550744825E0,2.204000092E1,1.735000000E2,9.938627243E0,2.500000000E0
8.290992727E2,5.245071975E1,4.948675910E0,5.544438076E0,2.203000069E1,1.733999939E2,9.950317383E0,2.500000000E0
8.300992727E2,5.245052499E1,4.948711490E0,5.366996973E0,2.178000069E1,1.730000000E2,9.952385902E0,2.500000000E0
8.310992727E2,5.245033265E1,4.948750790E0,5.522081060E0,2.148999977E1,1.730000000E2,9.951002121E0,2.500000000E0
8.320992727E2,5.245014937E1,4.948788090E0,5.557670014E0,2.115999985E1,1.731999969E2,9.942352295E0,2.500000000E0
8.330992727E2,5.244996213E1,4.948822740E0,5.547780557E0,2.084000015E1,1.730000000E2,9.936680794E0,2.500000000E0
8.340992727E2,5.244977171E1,4.948854120E0,5.522686869E0,2.062000084E1,1.750000000E2,9.942827225E0,2.500000000E0
8.350992727E2,5.244958802E1,4.948874970E0,5.411903127E0,2.039999962E1,1.771999969E2,9.946321487E0,2.500000000E0
8.360992727E2,5.244941248E1,4.948887300E0,5.284463312E0,2.012999916E1,1.781000061E2,9.939443588E0,2.500000000E0
8.370992727E2,5.244922702E1,4.948901940E0,5.276395517E0,1.997999954E1,1.768000031E2,9.941800117E0,2.500000000E0
8.380992727E2,5.244904804E1,4.948925660E0,5.504548408E0,1.995999908E1,1.748000031E2,9.940806389E0,2.500000000E0
8.390992727E2,5.244886869E1,4.948959000E0,5.554727984E0,2.004999924E1,1.726999969E2,9.957658768E0,2.500000000E0
8.400992727E2,5.244869483E1,4.948999040E0,5.523620535E0,2.015999985E1,1.715000000E2,9.945045471E0,2.500000000E0
8.410992727E2,5.244851408E1,4.949049860E0,5.704179616E0,2.042000008E1,1.701000061E2,9.938253403E0,2.500000000E0
8.420992727E2,5.244832738E1,4.949106170E0,5.822477632E0,2.062999916E1,1.695000000E2,9.942203522E0,2.500000000E0
8.430992727E2,5.244814371E1,4.949158770E0,5.785504312E0,2.090999985E1,1.711999969E2,9.939226151E0,2.500000000E0
8.440992727E2,5.244796343E1,4.949202640E0,5.824214209E0,2.112000084E1,1.733000031E2,9.938833237E0,2.500000000E0
8.450992727E2,5.244776880E1,4.949239830E0,6.034591592E0,2.122999954E1,1.738000031E2,9.953521729E0,2.500000000E0
8.460992727E2,5.244757910E1,4.949274720E0,6.112650402E0,2.135000038E1,1.731000061E2,9.952950478E0,2.500000000E0
8.470992727E2,5.244738748E1,4.949311690E0,5.971469433E0,2.154000092E1,1.731000061E2,9.938879013E0,2.500000000E0
8.480992727E2,5.244720026E1,4.949349950E0,6.094577720E0,2.173999977E1,1.730000000E2,9.942740440E0,2.500000000E0
8.490992727E2,5.244700490E1,4.949388200E0,6.164390717E0,2.195000076E1,1.731999969E2,9.937002182E0,2.500000000E0
8.500992727E2,5.244679955E1,4.949427930E0,6.164610292E0,2.212999916E1,1.736000061E2,9.962602615E0,2.500000000E0
8.510992727E2,5.244660747E1,4.949463790E0,6.083730730E0,2.230999947E1,1.733000031E2,9.955192566E0,2.500000000E0
8.520992727E2,5.244640714E1,4.949500730E0,6.076570531E0,2.250000000E1,1.733999939E2,9.956515312E0,2.500000000E0
8.530992727E2,5.244619938E1,4.949540210E0,6.070499896E0,2.262000084E1,1.733999939E2,9.941643715E0,2.500000000E0
8.540992727E2,5.244599653E1,4.949578990E0,6.141950479E0,2.272999954E1,1.736000061E2,9.963387489E0,2.500000000E0
8.550992727E2,5.244579983E1,4.949616240E0,6.088653045E0,2.278000069E1,1.731999969E2,9.957766533E0,2.500000000E0
8.560992727E2,5.244559605E1,4.949655360E0,6.129645957E0,2.284000015E1,1.731000061E2,9.999525070E0,2.500000000E0
8.570992727E2,5.244539277E1,4.949695650E0,6.196336075E0,2.281999969E1,1.733000031E2,1.000704765E1,2.500000000E0
8.580992727E2,5.244518333E1,4.949737740E0,6.304217220E0,2.273999977E1,1.733000031E2,1.015906906E1,2.500000000E0
8.590992727E2,5.244498654E1,4.949777460E0,6.278509005E0,2.275000000E1,1.731000061E2,1.017025852E1,2.500000000E0
8.600992727E2,5.244478294E1,4.949816910E0,6.363325599E0,2.281999969E1,1.735000000E2,1.015672970E1,2.500000000E0
8.610992727E2,5.244457361E1,4.949855680E0,6.473219076E0,2.277000046E1,1.740000000E2,1.023640633E1,2.500000000E0
8.620992727E2,5.244437094E1,4.949892820E0,6.371939422E0,2.270000076E1,1.735000000E2,1.002064896E1,2.500000000E0
8.630992727E2,5.244417472E1,4.949930040E0,6.450173391E0,2.270000076E1,1.733999939E2,1.002793884E1,2.500000000E0
8.640992727E2,5.244397194E1,4.949968970E0,6.441729111E0,2.269000053E1,1.736999969E2,1.000068951E1,2.500000000E0
8.650992727E2,5.244376974E1,4.950007650E0,6.552853377E0,2.264999962E1,1.731999969E2,1.000590611E1,2.500000000E0
8.660992727E2,5.244356223E1,4.950048220E0,6.630523936E0,2.251000023E1,1.731999969E2,1.001889038E1,2.500000000E0
8.670992727E2,5.244336994E1,4.950085520E0,6.913719591E0,2.221999931E1,1.731999969E2,1.000989056E1,2.500000000E0
8.680992727E2,5.244317460E1,4.950122390E0,7.134349608E0,2.179000092E1,1.733000031E2,1.002999496E1,2.500000000E0
8.690992727E2,5.244297596E1,4.950160660E0,7.432307300E0,2.144000053E1,1.733999939E2,1.003711987E1,2.500000000E0
8.700992727E2,5.244279050E1,4.950196350E0,7.881649408E0,2.101000023E1,1.735000000E2,1.000042152E1,2.500000000E0
8.710992727E2,5.244260937E1,4.950231380E0,8.128787814E0,2.063999939E1,1.733000031E2,9.947491646E0,2.500000000E0
8.720992727E2,5.244242294E1,4.950266820E0,8.002261689E0,2.060000038E1,1.736999969E2,9.936921120E0,2.500000000E0
8.730992727E2,5.244223964E1,4.950302160E0,7.688972379E0,2.081999969E1,1.738000031E2,1.000259209E1,2.500000000E0
8.740992727E2,5.244204672E1,4.950338720E0,7.561766286E0,2.111000061E1,1.736000061E2,9.997292519E0,2.500000000E0
8.750992727E2,5.244186207E1,4.950374020E0,7.469239185E0,2.138999939E1,1.731999969E2,9.984809875E0,2.500000000E0
8.760992727E2,5.244167039E1,4.950411610E0,7.367181948E0,2.154000092E1,1.731999969E2,9.981573105E0,2.500000000E0
8.770992727E2,5.244147146E1,4.950451110E0,7.235940715E0,2.161000061E1,1.728000031E2,1.000362206E1,2.500000000E0
8.780992727E2,5.244127989E1,4.950488310E0,7.053316991E0,2.139999962E1,1.730000000E2,9.992170334E0,2.500000000E0
8.790992727E2,5.244109303E1,4.950525780E0,7.048434506E0,2.110000038E1,1.731999969E2,9.967681885E0,2.500000000E0
